RegionID,SizeRank,RegionName,RegionType,StateName,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31
394640,51,"Grand Rapids, MI",msa,MI,933.2351974597642,951.8399210251669,967.7387256779298,988.4947122533968,996.2555909954879,1001.7838872692491,1001.6813741806106,999.2220255100855,1001.1179798539968,999.9543730653677,1006.6594810627173,1007.8706695869373,1021.6698274801494,1036.5570274897993,1060.5058240565354,1075.9152866629865,1086.6351468616315,1083.334389705403,1080.8282238886559,1073.688604026107,1077.2050134194867,1078.752207949264,1080.644230695229,1091.2566071943454,1099.6580388442042,1117.197163772434,1129.576549662577,1148.6509505833685,1159.002821093239,1158.021343258769,1151.5057331273433,1145.245735160611,1144.1832257343451,1136.6680390714278,1136.9351747019298,1138.289515664321,1158.0041760555903,1177.6443814764177,1195.3153407142545,1205.1598011434774,1207.4250008748793,1210.121492729516,1206.5140042100966,1205.5921808072044,1202.4093967643855,1205.878915791255,1211.4231232925943,1217.9593597925746,1223.5101225221522,1231.0602229175904,1243.39597198678,1254.6937767888403,1264.3706727551978,1262.4297717510397,1261.8779238994985,1259.2772244352097,1266.7390561616203,1264.5552441477814,1264.7688154894533,1266.6702167109872,1278.7336411379779,1286.3308550250595,1292.410778571735,1301.529609198847,1312.1907303119744,1319.7176429890378,1319.780464577969,1326.4778132979632,1329.5012582230038,1336.7043953937725,1330.093316528174,1334.2991814913155,1348.7842371296922,1372.745406256062,1397.6634007017497,1419.6751936858868,1458.0953498370745,1486.2321048357314,1498.1155530875158,1468.8739479343012,1465.6235510387075,1471.7077490619586,1497.6604636053728,1509.425003972954,1516.583072343845,1547.0338795294201,1586.7631070628186,1618.8054488663338,1635.6041865428738,1639.228218539176,1652.202504500314,1648.536687644951,1648.6313666583762,1628.7858364993097,1634.9948569822839
395031,52,"Rochester, NY",msa,NY,948.2991848999856,955.4418351947926,960.0547807162262,961.7474550366312,971.2335682006465,969.7147336104964,970.5141643273741,967.2545693275302,967.9551824322268,970.5964711233692,975.4510982453336,974.1021542691618,975.72080376775,973.8775647050018,983.693604168897,990.8356616816859,993.7955316752739,992.2038997047387,990.5564581604888,992.3011463555923,988.5078110649189,984.9071803626867,988.9558936556797,1002.1535822012966,1007.8281838831148,1010.1982111509321,1012.877498929801,1017.653428749502,1022.3611151719191,1024.445192455851,1026.191136585951,1021.7294059039597,1016.4683962341264,1013.9744011068066,1024.479818114674,1036.170010164688,1045.722866917374,1047.1162343893736,1049.7769288086988,1052.1648327878813,1054.8930275722264,1058.5768987532924,1057.8888938553475,1057.0918245740281,1049.5992581781004,1047.8953355280232,1049.4148867225354,1057.4505644124988,1064.84931697165,1075.9719588207408,1083.0544722077766,1091.9504149446627,1094.4200366138048,1089.1686264107852,1081.229497604231,1078.9556000316604,1081.4785488214573,1082.5639117470832,1082.0980568289792,1086.7002812751646,1099.4126078572701,1106.550681505414,1107.6024964106489,1108.134700438984,1111.6952804854468,1121.0760164086587,1121.8512322020922,1123.5726436992154,1128.1020552314167,1144.2757596764038,1156.3551145225981,1171.8365443783807,1181.3511835446116,1201.372721648796,1220.8764932515164,1238.5738997651572,1249.2364402432868,1258.697644068577,1264.3987702492084,1264.366621083056,1261.995673964758,1260.9452164822721,1255.2203899245576,1266.3186553358375,1290.2632731127978,1323.95727704344,1347.6937077934235,1373.8496296095225,1389.5000947058277,1401.6707139764628,1391.4072947510615,1382.2635193438819,1368.4494549376457,1365.0965535382313,1375.9762515262516
395167,53,"Tucson, AZ",msa,AZ,905.4963338583964,910.1935492736465,913.1818903822855,917.0577597941557,920.6463609666793,920.317522467472,920.5495395290505,920.0421814044086,917.9335264262814,919.9123635729228,921.4219563251029,930.4478555716098,934.5358147111393,939.3714597036095,944.9435109080066,945.126645269346,946.1881271016866,945.2052728362995,947.2359791642505,947.52361973088,946.7115901648423,951.6554923411147,956.7040190951984,967.0732458572286,975.4282477989608,983.5132979900893,990.7226942094122,993.7618164306035,996.9260891744959,997.2702949585647,1000.211017233621,1002.7503689693541,1004.9573977431409,1004.49421227996,1007.5758557126502,1014.4188813469766,1022.8452286678161,1034.1562333321704,1039.3135332742654,1050.2316123714309,1056.0224496095875,1062.6379765398435,1065.0353991803881,1063.8889459057737,1068.2610155801551,1074.0803361555822,1082.2618121651792,1089.387752322509,1096.7204162415658,1104.480441158401,1112.8316661552944,1121.0664005506862,1127.7729200096335,1134.592450736815,1136.0365489772958,1140.2445134690486,1141.1176820794713,1147.0692738907783,1154.383397978752,1162.747119284507,1166.4884938922414,1165.034668399842,1163.9843995080491,1168.2369367452486,1179.1493030637912,1195.4332139104424,1212.8463248710566,1230.3491494721395,1237.947472141846,1243.2220745346976,1245.7177488180705,1260.4477040464512,1277.6063208804173,1305.6353018081923,1328.958714147018,1356.742746843797,1377.462188985362,1408.697673854772,1434.2079387175781,1464.4473603028136,1478.872013432625,1495.9037974674645,1497.1852420816429,1513.8002921813306,1529.0206798956028,1548.6962556537255,1551.6266903033966,1567.5265190304697,1583.469602886538,1598.7065882173194,1600.8622722505293,1597.480112634764,1593.2040725042025,1589.9417827459881,1587.9013609601197
395169,54,"Tulsa, OK",msa,OK,897.0027222146798,905.8243547355971,910.2412534411649,911.5130338536862,913.2079262769337,924.622292163787,925.756018391461,923.1670323979852,911.7256807662571,909.2756311802164,909.5119465807269,909.1275015896937,912.9729711862354,914.6992323915358,921.3082812124695,922.4717445966922,927.9452613461699,926.0404771841065,925.4186356077447,926.8159128098459,924.1945470888627,926.4528106030165,917.2428681871263,918.0816118457102,918.4059595786655,925.3093649218725,929.7843984206511,934.0448642194772,938.4719844591124,937.9046985596138,934.5143952570971,930.500934281707,933.3221048563666,933.0207684397305,935.0247239820951,935.8341570089613,939.6896025449557,939.6731456489691,941.7114691721354,945.5118499833555,951.186919114136,952.4100280679527,953.7742481340399,954.4725744550034,952.6661954959945,952.0384800136515,952.127148288882,956.1398478732932,958.1035017113575,961.4279521103118,965.2255304387788,971.3831421313039,977.6174425062658,979.237786766194,980.2953897650193,980.040714035096,984.9258139138658,986.7374500980353,990.455441531709,992.7555370472023,996.2409454760884,996.2942852459387,999.0016397745792,1004.0223168262331,1013.2602548706545,1021.6340563671213,1025.3497047138549,1027.9140157490801,1032.4300102424008,1034.8641302312628,1042.4453657242227,1049.5480235387795,1066.8279258048829,1084.9500033620432,1103.0142052444305,1115.433137942489,1135.6152643584765,1154.1471883235886,1172.0798540598287,1175.6072610234905,1183.5354878361306,1195.568145023547,1206.6257621335544,1218.4364871539315,1236.8687702458806,1258.282381949834,1272.0545461794748,1278.0295641053701,1279.867116867032,1283.3762415261865,1271.4421254282754,1263.6795975214081,1254.1208706308867,1260.0673905056944,1272.705545093841
394619,55,"Fresno, CA",msa,CA,1021.8749437073279,1027.8728379294278,1031.0402091839708,1039.5610338899087,1037.529391013163,1034.3711925981836,1031.5828303553867,1036.8579915335843,1043.9378825614042,1049.17544519953,1052.7801351564615,1054.1761584257692,1059.8142910252438,1063.8723797874134,1070.7841632216084,1075.288497392249,1080.2853985838879,1084.098023104453,1087.3384513953672,1082.2580280570412,1085.9573723935484,1087.0123557199645,1096.8816761155379,1099.0308232158836,1105.726771204682,1114.197196673723,1128.2330349366111,1139.0038208344467,1146.4641062154399,1147.54015978247,1150.9417089488522,1155.0140464968495,1156.367155356072,1160.4342978222376,1158.5553728893447,1165.2496295227443,1169.9941422261873,1180.5548906971255,1190.788819307822,1193.9427660761946,1202.7084229569978,1204.2547859705046,1212.078473257287,1215.1967756792258,1218.3073505847053,1225.7806977855919,1228.4075793458496,1242.2534190054812,1247.2759296930128,1260.549455430541,1262.23951225878,1270.3943499597033,1277.9207415843157,1288.2392663927424,1294.9278849006778,1297.610413158721,1302.760291843007,1310.2733499086792,1322.3217830632784,1332.2098305879838,1332.467249062669,1316.4012851732543,1308.2667178222066,1312.9855070043754,1325.8503193867869,1340.2377504085373,1353.4638178130913,1374.3993733611599,1388.5531770168902,1403.7471124153585,1421.7040779723511,1438.5386649919787,1459.1680302494544,1490.8226472095396,1528.3970247170616,1569.948446154843,1609.2057785422721,1647.0823007916474,1665.012266398313,1658.2096649192426,1658.8480871624895,1659.0572915576793,1673.133572674705,1672.7974957160934,1682.4721876490087,1695.1550888131806,1716.6860705506292,1729.4481655728223,1722.692234199657,1721.42831646519,1724.2317603729039,1748.6510109523851,1761.4057799610198,1770.115914842371,1780.0091267329562
753924,56,"Urban Honolulu, HI",msa,HI,2090.7179353047904,2095.9703930249875,2105.6763984205486,2117.155260287044,2123.627385665778,2133.062662605245,2134.2083842741063,2138.0796405518636,2135.242614194291,2139.9558119013254,2148.8077741116604,2152.7699025160855,2154.6717915751037,2151.139849051122,2152.7534895652093,2154.834970519677,2161.974609309533,2168.2229770699905,2166.829868450861,2156.7471116239967,2150.991026296043,2142.6720883696294,2146.652759913548,2154.421217804373,2172.709761870551,2193.9422070431497,2201.3366319862885,2200.1941227705606,2193.2608371720166,2195.656572638834,2198.805557742162,2200.558097464529,2199.582999536209,2203.019839071484,2205.471070385815,2210.2526643343067,2213.4947075631426,2219.3497979789745,2221.20142028248,2232.5566520788875,2233.683687695115,2239.022875395537,2234.810359580354,2236.7737720400546,2235.8597283716354,2237.7544708398664,2241.288156988439,2249.7587614486797,2265.657521141925,2278.2051840151858,2279.897715577312,2269.9242462375178,2272.78543778911,2277.337621282572,2284.4287742656916,2286.0385573908306,2288.2052036585055,2288.7996823826566,2287.9412896675344,2298.807976942058,2301.55414022616,2293.360041759416,2275.66522279279,2263.178053267945,2266.435988536887,2270.316342638435,2279.984293908551,2270.3201533490355,2276.3150188346576,2286.5935645106474,2306.7213896688013,2332.091987773846,2351.9494512568394,2385.231785587598,2408.4908326685886,2417.093064663834,2451.0113820136776,2466.6388645992174,2516.6928372360476,2519.14122742854,2524.5163242913536,2527.2093114691197,2521.118331941279,2572.8767212153107,2585.3905965889417,2614.805989828168,2604.1147824338905,2610.4462455365997,2639.1520814570217,2636.707711966863,2646.4333821756654,2630.8403870458205,2636.7459190483232,2636.3288366362035,2652.5335779863594
394938,57,"Omaha, NE",msa,NE,854.6269929565741,859.6658100009925,858.3054247932953,858.1250510934052,860.3712025656861,865.6682857091506,863.3041577760408,859.0510509424647,857.6305013005925,860.3832627919553,864.1635785369185,867.6104684886408,871.5603694642724,876.8778325646961,881.9552434221943,884.3505307457003,886.3125626227932,889.4729179037536,892.3068577859073,894.3023532756712,892.986035425994,895.7562199530161,896.1353410495445,901.0523823931195,902.3462779454425,908.3800119563656,912.4307554527788,912.2449656783283,917.7219510690575,918.5624054748363,921.060077624401,918.5326471615155,915.8383679861824,917.6317839113148,913.8427549330037,917.3921741029534,918.9214944458566,926.889608315791,934.7723707265549,940.8109557080865,943.7278756601615,942.9670607491562,944.1289884049527,945.4634527804907,944.306113385141,942.4366072960095,944.0159467968579,947.6071042049181,952.2023350223809,958.9300118096116,967.5910212593578,976.8926181109632,979.7280488879813,979.674568564608,977.5675868929344,977.2492823069407,978.3833383432233,981.4646704334566,982.3237341571846,985.5589925914434,993.5329249892975,1001.7284611182786,1011.994456265377,1016.4072425415765,1023.5807112328005,1027.0166598299645,1025.8443993685344,1021.3828548044554,1016.0473885067463,1016.7150095611012,1018.2815994786107,1023.9121756494084,1031.3338232539047,1045.3922927250835,1060.241055420936,1081.6160463744343,1096.5044140070936,1107.0357965024768,1107.269966770445,1109.930542536978,1113.3163871606682,1116.9238632423246,1116.7055597711449,1124.1051489181539,1135.8942171246895,1159.9135761955374,1178.1256267614046,1194.089711632719,1204.0546691969064,1209.9200527875487,1213.1957929217397,1210.940874126482,1210.8506303072393,1216.9895791019667,1228.0820170061227
395238,58,"Worcester, MA",msa,MA,1149.3609896439318,1147.016569774647,1154.2587110516472,1162.3984459502599,1168.1788183607214,1170.9401328236088,1168.2998876273057,1168.082350270133,1170.8706110724618,1181.1306776116212,1186.63153669484,1191.6236996354078,1190.6355064132713,1196.7180371500874,1207.421342244615,1219.633393217969,1229.9300296926415,1231.52516577493,1231.0240875923425,1232.195782055672,1231.572014134754,1233.7425602978585,1234.8707691326135,1241.307518001939,1249.243747693782,1263.6778168560434,1279.00651697373,1290.1735206728129,1288.4503072539037,1286.3226377600313,1284.5588359516819,1288.6793416623225,1289.5597548928752,1294.602755101853,1303.771941396941,1312.9655063982632,1324.5506200184611,1328.094351667821,1337.868607293602,1343.9198406202538,1356.9211630429404,1364.092014571733,1367.9454769553663,1362.5905467601763,1362.9389994186836,1365.475608391933,1372.882401450863,1388.5474069497654,1397.1660534083567,1413.1522719368782,1414.1893998074636,1418.1662995205024,1424.2615836662574,1426.480510440526,1438.4537066896667,1438.349390349375,1447.84704929058,1450.6027216942143,1461.9866342101152,1470.107903748839,1482.1754132304652,1482.3603316085907,1477.4236574569338,1479.4004835239275,1484.3127087945068,1501.735145475327,1501.9715810529146,1505.3716464347985,1508.7160230587453,1519.0264472314177,1525.0515058482893,1528.4613386108472,1535.363976168902,1558.3552574815253,1585.2596243521941,1610.5898221572318,1631.5511389706749,1650.7545007870585,1666.0412272682959,1673.9564309790392,1684.595383371123,1692.4395591023947,1702.7743058563665,1723.4105185945612,1751.7456737176203,1789.846880530252,1816.0340286812693,1847.1538053730621,1871.0052505436413,1881.5959708751686,1874.3496556913801,1852.637414571714,1850.4346947017489,1859.1024564766085,1877.6481003393974
394415,59,"Bridgeport, CT",msa,CT,1906.7228693470984,1902.634042271919,1927.6156037699764,1934.8838285089826,1957.0705760594456,1952.002631891346,1960.6207214393546,1942.2533770466844,1934.827531166622,1921.082967479904,1930.3151444946889,1938.125638490673,1951.205204254204,1950.7616567975763,1958.2781884767553,1958.9015295181748,1973.1391796655116,1977.5781613227757,1972.1540715087197,1968.824946138898,1949.3733496898833,1929.8366043156784,1928.7613512695198,1962.996322593858,1987.4262582001595,1996.6436630016867,2002.2080221282533,2017.1534434248797,2026.749964416472,2020.4794423146507,2016.1150882286436,2012.0815001787785,2003.424647434145,1998.8493759282105,1998.3995558738495,2000.6439917403536,2020.5639531932623,2033.379896057416,2053.340840992296,2066.477536335221,2074.742279162435,2073.7195004639393,2068.8079455679394,2065.3688906854513,2068.629462428187,2067.187617369817,2078.2940271074376,2080.8588384168265,2083.4258283332047,2092.684917859919,2105.86061975348,2124.167632894547,2122.52053211771,2129.5146858363364,2138.1044576362474,2144.922320688771,2130.7993120452315,2121.859728674826,2108.427607525159,2131.203740017793,2139.3045580249855,2155.430921658405,2162.2261663526187,2182.473506796279,2200.4501791136163,2211.291366216842,2216.2357380029507,2237.073440816301,2240.0923721697636,2240.543427807493,2239.0267621001512,2248.52971649412,2275.914237583426,2315.038507830172,2372.4119642672345,2415.743685659793,2447.1166925680336,2462.9087436468017,2473.680889656384,2464.6241959537056,2459.7335989323974,2451.0407793667614,2466.8492066477033,2483.353722660789,2521.0295025877995,2568.8364803651884,2625.9293092195007,2679.2487742750227,2695.950105337607,2701.2935191039533,2686.4098599737904,2683.1080975969494,2657.3287372121213,2643.7939266117705,2656.345423352123
394653,60,"Greenville, SC",msa,SC,975.0855574976063,986.8139690829976,1004.6527369939432,1014.6474114672368,1015.6928093897442,1015.5539345946374,1014.3936191155868,1014.4968566854164,1015.4196972114086,1014.3470735168236,1022.6469939976479,1027.056406496334,1037.371641551898,1055.339244441056,1067.7231165710757,1074.8049827568277,1065.1834091052367,1063.0691607552835,1065.6320561103068,1061.764406811952,1053.490904084467,1048.7238799256581,1048.0556698658352,1055.4899741017946,1063.8245787038245,1076.778820274367,1087.8509908182707,1093.0024164810752,1097.8369575481918,1098.9107796687047,1094.081884470905,1085.6819630443606,1080.7366614548293,1081.00305018797,1089.8826206166486,1094.9264111872392,1105.3838348832894,1113.3565639206738,1124.9318944650986,1130.0925738031544,1138.1144419130014,1137.6511776430384,1140.5821325201111,1137.2117326492194,1143.812104125994,1143.9641251461464,1148.0262056394386,1151.0340505462668,1152.4862506227873,1158.2995451675197,1168.8202372043752,1184.739769057065,1190.0398871408443,1183.336362672299,1185.373097062204,1183.777348798514,1187.3851797588602,1185.8837654768317,1187.5337176308685,1198.028070106534,1206.5349545000583,1210.5658286990301,1200.8227332151948,1192.0228565176435,1189.2608054594261,1195.5103836054852,1199.4937974500376,1207.7383651063292,1210.8948838873864,1219.3747515857056,1228.361896810235,1234.1033460540518,1245.5185393911179,1260.3587947156973,1288.4705069011309,1314.5512693718454,1348.2476192834488,1371.9232006886225,1386.5540917956407,1393.790892642875,1400.9105489314306,1402.5016527417408,1405.388710282616,1407.0410983281843,1426.1584271993788,1438.6528544941893,1458.144486302814,1479.2073286176692,1521.707587143749,1544.9455685133112,1543.6355738213772,1521.5627910799467,1506.3690878536268,1505.523609114226,1506.977886803658
394312,61,"Albuquerque, NM",msa,NM,925.9917389950701,931.6369674183097,946.2140768071238,950.9114236293836,953.2055374596165,954.512641951818,954.4171562512247,953.1056048715647,947.740686560705,947.383382949544,948.5548714061462,953.6159099500203,957.269636459364,964.2337408520549,966.7803227201722,972.7682533769931,972.974727117292,977.8949781933516,974.449902199447,970.1884281077823,967.8430598295545,966.8161239294152,970.071708334518,976.5823241680722,984.7780857946294,992.1638640063717,996.2520107408494,1000.6444568872638,1003.3532543565154,1004.22593894153,1001.2206720279696,999.6094756345989,997.5479130394813,998.1892616132624,1001.5350273965655,1004.3859905847261,1012.8522009622316,1018.1999578646848,1022.7178116512335,1026.0256427384136,1032.0101292718798,1038.7763700156609,1037.3357892394702,1034.7730830868065,1030.4182379513227,1036.0096054714309,1037.8212055176048,1043.2240660555008,1046.9042359270186,1053.0419183452614,1062.3975602137841,1071.206062456466,1082.8051201323537,1086.4722249752847,1090.0650343993805,1088.0959213133833,1089.029042225443,1086.9596597123857,1090.7887514229556,1096.6999460010375,1104.5904661583506,1102.9938822167255,1097.2926434496767,1104.681609328814,1122.9940786832306,1143.9449104872817,1161.091028071336,1169.2864616518686,1175.0479655619279,1170.566330379752,1175.155975841975,1187.2930514364364,1204.4124684757119,1225.5166503544785,1248.3231832321298,1279.3433039128142,1311.0156513442269,1350.3563609324547,1375.780868102027,1386.151467669965,1381.6517699456595,1388.8869256132996,1392.8196697272288,1405.1322988371987,1406.7700267518292,1426.0444758119017,1452.3533638658396,1479.5252751615178,1501.4152609660039,1504.6623382243256,1510.8188368803983,1516.436154406178,1526.9898467665996,1526.496072971647,1531.6693000517578
